time,event
489687,22
489694,22
489694,22
489699,22
489703,22
489705,22
489711,22
489717,22
489718,22
489721,22
489724,22
489820,22
489823,23
489826,23
489832,22
489833,22
489844,22
489846,22
489847,22
489850,22
489850,22
489850,22
489862,22
489862,22
489864,22
489864,22
489868,22
489870,22
489871,22
489874,22
489877,22
489879,22
489883,22
489885,22
489895,23
489898,23
489900,22
489906,22
489907,22
489910,22
489919,22
489928,22
489931,22
489934,22
489942,22
490043,22
490046,22
490148,22
490151,22
490488,22
490541,22
490544,22
490568,22
490574,22
490578,22
490582,22
490584,22
490587,22
490588,22
490597,22
490597,22
490603,22
490621,22
490621,22
490623,22
490627,22
490704,22
490711,22
490714,22
490716,22
490719,22
490720,22
490723,22
490734,22
490735,22
490746,22
490752,22
490759,22
490765,22
490770,22
490773,22
490777,22
490819,22
490819,22
490821,22
490822,22
490825,22
490831,22
490834,22
490887,22
490894,22
490905,22
490911,22
490921,22
490921,22
490923,22
490923,22
490936,22
490944,22
490950,22
490953,22
490959,22
490960,22
490963,22
490963,22
490969,22
490971,22
490992,22
490996,22
490998,22
491001,22
491004,22
491011,22
491044,22
491050,22
491068,22
491068,22
491122,22
491130,22
491130,22
491133,22
491137,22
491140,22
491151,22
491154,22
491163,22
491167,22
491169,22
491170,22
491173,22
491188,22
491190,22
491191,22
491193,22
491194,22
491197,22
491200,22
491211,22
491214,22
491227,22
491230,22
491257,22
491260,22
491263,22
491271,22
491272,22
491275,22
491284,22
491286,22
491289,22
491290,22
491293,22
491296,22
491298,22
491298,22
491298,22
491304,22
491308,22
491317,22
491326,22
491329,22
491344,22
491346,22
491349,22
491350,22
491355,22
491356,22
491374,22
491377,22
491403,22
491404,22
491408,22
491415,22
491425,22
491425,22
491427,22
491431,22
491434,22
491437,22
491451,22
491460,22
491494,22
491498,22
491527,22
491528,22
491533,22
491534,22
491551,22
491551,22
491558,22
491561,22
491563,22
491567,22
491573,22
491582,22
491591,22
491594,22
491594,22
491597,22
491644,22
491651,22
491654,22
491657,22
491668,22
491672,22
491705,22
491713,22
491738,22
491741,22
491750,22
491753,22
491753,22
491756,22
491756,22
491759,22
491776,22
491776,22
491778,22
491785,22
491789,22
491795,22
491798,22
491804,22
491861,22
491867,22
491875,22
491879,22
491936,22
491942,22
491969,22
491975,22
491984,22
491989,22
491993,22
491999,22
492011,22
492014,22
492020,22
492026,22
492050,22
492053,22
492068,22
492071,22
492095,22
492097,22
492128,22
492131,22
492145,22
492149,22
492152,22
492155,22
492158,22
492164,22
492166,22
492167,22
492170,22
492171,22
492185,22
492188,22
492193,22
492200,22
492218,22
492223,22
492251,22
492256,22
492266,22
492272,22
492278,22
492281,22
492287,22
492293,22
492340,22
492344,22
492347,22
492348,22
492440,22
492443,22
492446,22
492449,22
492476,22
492482,22
492488,22
492494,22
492503,22
492509,22
492515,22
492518,22
492524,22
492527,22
492542,22
492546,22
492557,22
492557,22
492569,22
492569,22
492569,22
492572,22
492584,22
492587,22
492593,22
492596,22
492600,22
492602,22
492602,22
492607,22
492608,22
492611,22
492620,22
492638,22
492641,22
492644,22
492713,22
492714,22
492738,22
492744,22
492767,22
492768,22
492771,22
492774,22
492780,22
492783,22
492786,22
492792,22
492795,22
492796,22
492804,22
492807,22
492825,22
492828,22
492834,22
492837,22
492840,22
492841,22
492846,22
492849,22
492864,22
492870,22
492873,22
492877,22
492879,22
492882,22
492888,22
492903,22
492906,22
492909,22
492909,22
492912,22
492915,22
492921,22
492933,22
492942,22
492954,22
492957,22
492983,22
492987,22
492987,22
492997,22
493006,22
493030,22
493036,22
493043,22
493048,22
493051,22
493057,22
493066,22
493105,22
493111,22
493126,22
493130,22
493132,22
493137,22
493147,22
493149,22
493159,22
493159,22
493162,22
493168,22
493168,22
493171,22
493171,22
493180,22
493195,22
493200,22
493213,22
493216,22
493216,22
493219,22
493239,22
493239,22
493252,22
493252,22
493255,22
493261,22
493282,22
493286,22
493286,22
493295,22
493337,22
493340,22
493376,22
493379,22
493382,22
493385,22
493394,22
493397,22
493415,22
493424,22
493436,22
493436,22
493439,22
493439,22
493457,22
493460,22
493472,22
493472,22
493473,22
493478,22
493481,22
493484,22
493511,22
493511,22
493514,22
493526,22
493526,22
493535,22
493538,22
493541,22
493544,22
493602,22
493608,22
493659,22
493662,22
493674,22
493677,22
493686,22
493689,22
493692,22
493695,22
493707,22
493713,22
493719,22
493722,22
493743,22
493746,22
493764,22
493764,22
493767,22
493773,22
493773,22
493776,23
493778,23
493779,23
493785,22
493785,23
493787,22
493788,23
493791,23
493797,22
493809,22
493818,22
493821,22
493824,23
493827,23
493830,23
493833,23
493839,23
493841,23
493845,22
493857,22
493859,22
493875,22
493875,22
493897,22
493901,42
493903,19
493903,20
493904,21
493904,42
493907,18
493907,19
493907,20
493907,22
493910,18
493910,17
493910,21
493912,14
493912,15
493913,17
493915,25
493915,16
493916,14
493916,7
493919,15
493919,25
493919,4
493919,16
493922,7
493936,4
493981,4
493984,0
493987,4
493987,4
493990,4
494002,0
494008,0
494012,49
494014,0
494014,4
494015,49
494021,49
494024,49
494028,4
494030,49
494032,4
494033,49
494035,4
494039,49
494042,49
494048,49
494051,49
494057,49
494066,49
494074,4
494077,4
494084,49
494090,49
494092,4
494093,49
494095,4
494105,49
494108,49
494116,4
494122,0
494123,49
494126,49
494128,0
494129,49
494143,4
494146,4
494152,4
494152,4
494158,4
494159,49
494165,49
494168,49
494170,4
494170,4
494171,49
494173,4
494174,49
494177,49
494180,49
494182,4
494192,4
494193,49
494195,4
494196,49
494198,4
494199,49
494201,4
494205,49
494208,49
494210,4
494213,4
494214,49
494222,4
494226,49
494230,4
494234,4
494241,49
494243,4
494243,4
494253,49
494256,49
494259,49
494264,4
494265,49
494268,49
494271,49
494277,49
494280,49
494286,49
494288,4
494293,4
494300,4
494301,49
494303,4
494304,49
494309,4
494310,49
494312,4
494313,49
494318,0
494321,0
494322,49
494324,0
494330,0
494331,49
494337,49
494339,0
494340,49
494343,49
494345,0
494346,49
494348,4
494349,49
494352,49
494355,49
494358,49
494361,49
494363,4
494372,4
494372,0
494373,49
494378,0
494379,49
494381,4
494385,49
494388,49
494391,49
494394,49
494400,49
494402,4
494403,49
494407,0
494407,4
494409,49
494411,3
494412,49
494414,4
494414,3
494417,7
494418,49
494420,0
494420,4
494421,49
494423,4
494423,7
494424,49
494426,4
494430,49
494433,49
494435,4
494439,49
494441,4
494445,49
494448,49
494450,4
494452,4
494454,49
494460,49
494462,4
494466,49
494468,4
494468,4
494477,4
494478,49
494481,49
494484,49
494491,4
494494,49
494496,4
494497,49
494499,4
494500,49
494502,4
494503,49
494506,49
494509,49
494512,49
494518,49
494521,49
494524,49
494527,49
494530,49
494547,4
494553,4
494553,4
494559,4
494563,49
494565,4
494566,49
494569,49
494571,4
494575,49
494578,49
494580,4
494581,49
494584,4
494584,49
494586,4
494587,49
494589,4
494590,49
494595,49
494602,49
494605,49
494608,49
494611,49
494614,49
494617,49
494619,4
494623,49
494625,4
494626,49
494628,4
494629,49
494634,4
494635,49
494638,49
494644,49
494656,49
494658,4
494659,49
494661,4
494662,49
494682,4
494691,4
494694,4
494698,6
494701,6
494701,49
494703,4
494704,49
494704,6
494710,6
494712,4
494713,6
494716,6
494718,4
494718,4
494719,6
494734,49
494737,49
494739,4
494741,4
494743,49
494749,49
494751,4
494752,49
494754,0
494755,49
494757,0
494757,0
494758,49
494764,49
494766,0
494767,49
494769,0
494770,49
494772,0
494775,0
494775,4
494781,0
494786,4
494795,49
494801,49
494813,49
494816,49
494821,4
494831,49
494833,4
494836,4
494837,49
494840,49
494842,4
494843,49
494845,4
494846,49
494849,49
494860,4
494863,4
494866,0
494867,49
494869,0
494870,49
494875,4
494876,49
494878,4
494879,49
494883,4
494887,4
494891,49
494893,0
494896,4
494899,0
494906,49
494908,0
494911,4
494912,49
494914,0
494915,49
494917,4
494918,49
494924,49
494929,4
494932,4
494935,4
494938,4
494941,4
494942,49
494945,49
494947,4
494948,49
494950,4
494950,4
494951,49
494953,4
494957,49
494960,49
494963,49
494965,4
494966,49
494968,4
494974,4
494977,4
494978,49
494981,49
494985,4
494985,4
494990,49
494993,49
494995,4
494999,4
495001,4
495004,4
495013,0
495013,3
495013,0
495014,49
495016,0
495016,4
495017,49
495019,0
495019,4
495019,3
495023,49
495026,49
495029,6
495029,49
495031,4
495032,6
495035,6
495038,6
495040,4
495050,49
495052,4
495056,49
495059,49
495083,49
495086,49
495099,49
495102,49
495104,4
495105,6
495107,4
495108,49
495108,6
495111,49
495111,6
495114,49
495128,4
495131,4
495134,4
495135,49
495138,49
495146,4
495147,49
495149,4
495150,49
495152,0
495152,3
495155,8
495155,2
495155,4
495159,3
495159,0
495159,2
495159,0
495159,3
495160,8
495162,49
495164,4
495164,3
495164,0
495165,49
495170,0
495170,3
495171,49
495173,8
495173,0
495174,4
495176,0
495176,8
495177,49
495179,4
495180,49
495181,0
495181,3
495183,49
495185,4
495186,49
495188,4
495189,49
495195,49
495198,49
495200,0
495203,0
495203,0
495207,4
495209,4
495209,0
495224,0
495224,4
495225,49
495228,49
495230,0
495234,49
495237,49
495240,49
495242,0
495246,49
495255,49
495261,0
495263,0
495266,0
495305,0
495315,4
495317,0
495324,49
495327,49
495330,49
495333,49
495335,4
495336,49
495338,4
495339,49
495342,49
495350,4
495351,49
495354,49
495356,4
495357,49
495363,49
495380,0
495380,4
495381,49
495387,49
495389,0
495391,0
495394,49
495394,4
495396,7
495399,0
495399,4
495400,49
495403,49
495406,4
495406,49
495408,4
495408,7
495409,49
495421,49
495427,49
495432,4
495433,49
495435,4
495436,49
495439,49
495442,49
495445,49
495450,4
495451,49
495454,49
495457,49
495462,4
495467,49
495467,4
495470,4
495473,49
495475,0
495476,49
495478,0
495485,49
495488,49
495490,4
495494,49
495499,4
495500,49
495503,49
495518,49
495520,4
495521,49
495523,4
495524,49
495527,49
495530,49
495532,4
495535,4
495539,49
495542,49
495545,49
495548,49
495551,4
495556,4
495563,49
495566,49
495568,4
495572,49
495578,49
495581,49
495583,4
495584,49
495587,49
495599,49
495601,4
495602,49
495605,49
495608,4
495608,49
495611,4
495611,49
495613,4
495614,49
495617,49
495619,4
495629,4
495632,49
495636,49
495639,4
495639,49
495641,4
495642,49
495645,4
495645,49
495648,4
495648,49
495654,49
495656,4
495657,49
495659,4
495669,49
495671,4
495672,49
495675,49
495677,4
495681,49
495684,49
495690,4
495690,49
495697,49
495706,49
495709,49
495715,49
495717,4
495718,49
495718,6
495721,6
495721,49
495723,4
495724,49
495724,6
495726,4
495727,6
495732,4
495749,49
495756,49
495759,49
495762,49
495765,49
495767,4
495767,4
495771,49
495773,4
495774,49
495777,49
495779,4
495783,49
495786,49
495789,49
495797,4
495803,4
495803,4
495806,4
495806,0
495807,49
495809,3
495810,49
495811,3
495813,49
495815,4
495815,7
495819,0
495824,49
495824,4
495824,7
495827,49
495827,4
495833,4
495841,4
495841,7
495844,7
495847,4
495851,49
495853,4
495857,49
495859,4
495863,49
495865,4
495866,49
495871,4
495875,49
495878,49
495881,49
495887,49
495899,49
495904,4
495905,6
495908,6
495908,49
495908,49
495908,6
495912,4
495912,6
495912,49
495916,4
495916,49
495916,6
495919,4
495919,49
495925,6
495934,6
495936,4
495937,6
495942,4
495943,49
495946,49
495949,49
495952,49
495958,49
495964,49
495966,4
495970,49
495972,4
495973,49
495976,49
495979,49
495988,49
495991,49
495998,49
496001,49
496007,49
496016,49
496019,49
496022,49
496028,49
496028,49
496031,49
496034,4
496034,49
496039,4
496043,49
496046,49
496049,49
496053,4
496055,7
496058,4
496058,7
496058,4
496059,49
496063,49
496065,4
496068,4
496068,4
496077,4
496080,4
496101,4
496110,4
496119,4
496122,0
496125,4
496129,6
496131,0
496131,4
496132,6
496135,6
496138,6
496140,4
496143,4
496146,4
496152,4
496155,4
496158,0
496161,4
496164,4
496170,0
496176,0
496179,4
496185,4
496186,6
496188,0
496189,6
496189,38
496191,4
496195,6
496195,38
496198,6
496212,4
496212,0
496215,4
496233,0
496236,0
496239,0
496239,4
496245,0
496248,0
496248,4
496248,0
496257,0
496263,0
496266,3
496266,3
496269,0
496272,0
496275,0
496287,0
496287,3
496290,4
496290,3
496293,0
496293,4
496295,6
496298,6
496300,4
496301,6
496306,4
496354,4
496358,4
496364,4
496370,4
496373,0
496378,4
496381,0
496381,7
496384,7
496387,0
496393,4
496399,0
496404,0
496404,4
496408,0
496411,4
496416,4
496417,4
496434,4
496444,7
496446,0
496446,7
496449,0
496449,4
496452,0
496455,0
496455,4
496455,0
496461,4
496464,0
496464,0
496468,4
496474,0
496474,7
496476,4
496476,7
496479,7
496482,4
496482,7
496485,0
496485,4
496491,0
496497,0
496497,4
496506,0
496508,4
496523,4
496524,6
496526,4
496527,6
496530,6
496533,6
496536,4
496536,6
496541,4
496550,4
496554,0
496556,4
496562,0
496565,0
496565,3
496568,3
496571,0
496574,0
496577,3
496580,4
496580,3
496583,0
496583,7
496586,7
496597,0
496597,4
496599,0
496599,0
496602,0
496611,0
496614,4
496617,0
496620,4
496633,4
496638,4
496641,0
496647,0
496650,0
496650,0
496662,0
496665,0
496668,0
496680,0
496680,4
496689,4
496692,4
496698,4
496704,4
496704,4
496707,4
496710,0
496713,4
496716,0
496722,0
496731,4
496734,0
496734,7
496740,7
496743,0
496746,4
496761,0
496764,0
496767,0
496774,0
496779,0
496782,0
496788,0
496791,0
496794,0
496797,0
496809,0
496812,0
496818,3
496821,0
496827,0
496827,3
496836,0
496845,0
496854,0
496854,4
496854,0
496857,0
496857,7
496857,25
496860,25
496863,0
496863,7
496863,4
496866,0
496872,0
496872,4
496875,0
496875,7
496875,7
496887,4
496896,4
496898,4
496915,4
496918,4
496924,4
496924,4
496927,4
496930,4
496936,4
496942,0
496954,4
496954,4
496955,3
496960,4
496963,4
496963,3
496966,0
496981,4
496987,4
496990,4
497009,4
497014,4
497017,4
497020,4
497023,4
497029,4
497062,4
497068,4
497074,4
497083,4
497092,4
497098,4
497098,4
497107,4
497122,4
497125,4
497134,4
497134,4
497137,4
497170,4
497173,4
497179,4
497182,4
497197,4
497199,4
497204,4
497216,4
